gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5087775051	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/265267216	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus cilicensis"		TR		Mersin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.765595	34.893903	977.0						2025-03-14T12:29	14	3	2025	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	265267216		"Cumali Yeşil"	2025-03-14T11:14:36	CC_BY_NC_4_0	"Cumali Yeşil"	"Cumali Yeşil"			2026-06-30T21:31:41.369Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
4925865718	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/236557498	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		HaZafon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.742928	35.344022	29066.0						2022-02-18T15:49	18	2	2022	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	236557498		"Rafi Amar"	2024-08-18T18:05:46	CC_BY_NC_4_0	"Rafi Amar"	"Rafi Amar"			2026-06-30T20:38:40.855Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4034969539	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/148779310	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		HaZafon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.568692	35.198206	29093.0						2023-01-20T23:29	20	1	2023	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	148779310		"Shlomi Levi"	2023-02-14T19:56:16	CC_BY_NC_4_0	"Shlomi Levi"	"Shlomi Levi"			2026-06-30T21:04:42.308Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3032094131	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68252358	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		SY		Tartus	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.069276	36.049817	15.0						2015-01-05T03:43:38	5	1	2015	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	68252358		"Yaman Omran"	2021-01-18T02:56:17	CC_BY_NC_4_0	"Yaman Omran"	"Yaman Omran"			2026-06-30T21:10:21.277Z	StillImage;StillImage;StillImage;StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6130985315	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/334068135	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus vittatus"		IL		Golan	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.800476	35.605193	29039.0						2026-01-06	6	1	2026	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	334068135		גיל	2026-01-09T08:41:41	CC_BY_NC_4_0	גיל	גיל			2026-06-30T20:59:05.294Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
5087748229	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/265266451	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus cilicensis"		TR		Mersin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.765595	34.893903	977.0						2025-03-14T12:34	14	3	2025	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	265266451		"Cumali Yeşil"	2025-03-14T11:04:40	CC_BY_NC_4_0	"Cumali Yeşil"	"Cumali Yeşil"			2026-06-30T20:41:04.290Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
3031779942	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68111604	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		SY		Lattakia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.561551	35.815904	122.0						2021-01-14T13:22	14	1	2021	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	68111604		"M. Salimeh"	2021-01-15T17:55:40	CC_BY_NC_4_0	"M. Salimeh"	"M. Salimeh"			2026-06-30T21:28:25.893Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3031706728	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68017601	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		SY		Tartus	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.063521	36.051755							2014-12-28T17:04Z	28	12	2014	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	68017601		"Yaman Omran"	2021-01-13T20:18:45	CC_BY_NC_4_0	"Yaman Omran"	"Yaman Omran"			2026-06-30T21:14:09.968Z	StillImage;StillImage;StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4901642374	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/223388479	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus vittatus"		IL		Haifa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.61494	35.122736	29066.0						2012-01-04T10:29:22	4	1	2012	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	223388479		"Sebastian Voitel"	2024-06-17T18:33:35	CC_BY_NC_4_0	"Sebastian Voitel"	"Sebastian Voitel"			2026-06-30T21:15:09.547Z	StillImage;StillImage;StillImage;StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
3456153648	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/103689604	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		SY		Lattakia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.604164	36.187565	122.0						2021-12-25T12:17	25	12	2021	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	103689604		"M. Salimeh"	2021-12-26T15:25:22	CC_BY_NC_4_0	"M. Salimeh"	"M. Salimeh"			2026-06-30T21:11:14.086Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6413897899	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183027081	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		Golan	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.811735	35.973374	29039.0						2017-03-12T11:09	12	3	2017	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	183027081		"Alex Slavenko"	2023-09-13T01:30:22	CC_BY_NC_4_0	"Alex Slavenko"	"Alex Slavenko"			2026-06-30T21:34:11.203Z	StillImage	COORDINATE_ROUNDED;COUNTRY_COORDINATE_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5088173347	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/265266296	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus cilicensis"		TR		Mersin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.765595	34.893903	977.0						2025-03-14T12:36	14	3	2025	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	265266296		"Cumali Yeşil"	2025-03-14T11:02:12	CC_BY_NC_4_0	"Cumali Yeşil"	"Cumali Yeşil"			2026-06-30T20:58:14.875Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
3985753144	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142214597	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		Golan	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.047825	35.696312	29012.0						2022-11-17	17	11	2022	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	142214597		"אריאל שמיר"	2022-11-17T13:28:45	CC_BY_NC_4_0	"אריאל שמיר"	"אריאל שמיר"			2026-06-30T21:23:21.491Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4852850506	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/208468948	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		HaMerkaz	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.174197	34.969479	29146.0						2018-12-21T12:11	21	12	2018	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	208468948		niravraham	2024-04-21T12:40:52	CC_BY_NC_4_0	niravraham	niravraham			2026-06-30T21:24:34.856Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4055215349	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/150521587	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		HaZafon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.111891	35.487455	29012.0						2017-12-28T12:10	28	12	2017	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	150521587		"Jonathan Ben Simon"	2023-03-07T21:44:42	CC_BY_NC_4_0	"Jonathan Ben Simon"	"Jonathan Ben Simon"			2026-06-30T20:32:19.083Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3994128016	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/144110100	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		"Tel Aviv"	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.140494	34.858122	29146.0						2019-12-05T20:18:51	5	12	2019	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	144110100		"Jonathan Ben Simon"	2022-12-10T23:27:00	CC_BY_NC_4_0	"Jonathan Ben Simon"	"Jonathan Ben Simon"			2026-06-30T20:52:28.603Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6147398967	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/337236244	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		SY		Lattakia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.628043	35.908913	122.0						2026-02-03T17:45	3	2	2026	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	337236244		"Humam Ghanim"	2026-02-03T19:01:16	CC_BY_NC_4_0	"Humam Ghanim"	"Humam Ghanim"			2026-06-30T21:10:51.138Z	StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4067625967	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/151308012	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		SY		Lattakia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.642109	36.001297							2023-03-16T12:11:36	16	3	2023	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	151308012		"Ali Ali"	2023-03-16T17:15:48	CC_BY_NC_4_0	"Safwan Dawod"	"Safwan Dawod"			2026-06-30T20:32:29.676Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6171077534	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/340171175	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus vittatus"		IL		Haifa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.616085	35.053353	29066.0						2026-02-20T11:21	20	2	2026	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	340171175		Theodore	2026-02-25T15:28:55	CC_BY_NC_4_0	Theodore	Theodore			2026-06-30T20:45:38.642Z	StillImage;StillImage;StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
6188446110	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/347042835	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		TR		Mersin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.612171	34.523119	28505.0						2026-04-03T19:29:25	3	4	2026	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	347042835		andrey_vedenin	2026-04-03T17:38:38	CC_BY_4_0	andrey_vedenin	andrey_vedenin			2026-06-30T20:46:15.705Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2557782692	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37553559	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus vittatus"		IL		HaZafon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.721732	35.222306	29066.0						2020-01-10T20:00	10	1	2020	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	37553559		Theodore	2024-10-27T10:00:20	CC_BY_NC_4_0	Theodore	Theodore			2026-06-30T21:02:27.594Z	StillImage;StillImage;StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
4936196673	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/237084509	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		HaZafon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.795835	35.191765	29066.0						2021-12-31T10:14	31	12	2021	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	237084509		"Rafi Amar"	2024-08-21T11:58:26	CC_BY_NC_4_0	"Rafi Amar"	"Rafi Amar"			2026-06-30T21:31:43.907Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3712698938	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/108192261	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		Haifa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.424089	34.950921	29093.0						2022-03-08T14:05:30	8	3	2022	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	108192261		"Itai Grisaru"	2022-03-08T19:43:46	CC_BY_NC_4_0	"Itai Grisaru"	"Itai Grisaru"			2026-06-30T21:15:22.079Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4519167500	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/198136110	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		SY		Tartus	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.851702	36.056981	293.0						2024-02-01T12:10	1	2	2024	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	198136110		"Ali Ali"	2024-02-01T15:06:14	CC_BY_NC_4_0	"Ali Ali"	"Ali Ali"			2026-06-30T20:36:28.206Z	StillImage;StillImage;StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6159645564	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/338466023	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus vittatus"		IL		"Tel Aviv"	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.039275	34.805216	29146.0						2026-01-02T22:24	2	1	2026	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	338466023		ohadba	2026-02-14T09:16:14	CC_BY_NC_4_0	"Jonathan Ben Simon"	"Jonathan Ben Simon"			2026-06-30T21:35:49.289Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
6147280373	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/337453411	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		SY		Lattakia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.629086	35.908697	244.0						2026-02-05T15:56	5	2	2026	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	337453411		"Humam Ghanim"	2026-02-05T17:58:17	CC_BY_NC_4_0	"Humam Ghanim"	"Humam Ghanim"			2026-06-30T21:18:26.401Z	StillImage;StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5087459388	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/263886328	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus vittatus"		IL		HaZafon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.462945	35.366639	29093.0						2025-02-28T13:16	28	2	2025	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	263886328		"Noam morad"	2025-03-04T17:17:46	CC_BY_NC_4_0	"Noam morad"	"Noam morad"			2026-06-30T20:40:48.160Z	StillImage;StillImage;StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
4926116033	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/236557500	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		HaZafon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.711831	35.365516	29066.0						2022-03-08T13:59	8	3	2022	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	236557500		"Rafi Amar"	2024-08-18T18:05:46	CC_BY_NC_4_0	"Rafi Amar"	"Rafi Amar"			2026-06-30T20:56:48.967Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2620185447	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/44588665	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		Haifa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.419937	34.834086	29093.0						2020-05-02T07:34	2	5	2020	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	44588665		"Yizhar Amir"	2020-05-02T14:26:21	CC_BY_NC_4_0	"Yizhar Amir"	"Yizhar Amir"			2026-06-30T21:02:26.207Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6352561044	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/366879721	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus vittatus"		IL		HaZafon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.061412	35.475267	29012.0						2026-05-14T20:56	14	5	2026	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	366879721		"משה נאמן"	2026-05-31T01:24:13	CC_BY_NC_4_0	"משה נאמן"	"משה נאמן"			2026-06-30T21:11:49.217Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
4438852376	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189991471	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Ommatotriton vittatus (Gray, 1835)"	"Ommatotriton vittatus"		IL		HaZafon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.167338	35.39321	29012.0						2022-12-29T10:59:55	29	12	2022	2431811	2431811	HUMAN_OBSERVATION	iNaturalist	Observations	189991471		"Jacques Turner-Moss"	2023-11-04T20:22:14	CC_BY_NC_4_0	"Jacques Turner-Moss"	"Jacques Turner-Moss"			2026-06-30T21:29:55.385Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
